split,image_file,group_key,true_label,pred_label,pred_id,confidence,max_probability,entropy,margin,sample_loss,correct,material_group_pred,material_group_confidence,fragm_norm_pred,fragm_norm_confidence,code,name_raw,name_norm,material_raw,material_norm,material_group,fragm_raw,fragm_norm,quality_flag,label_is_uncertain,group_has_conflict,is_very_rare,layout_mode,foreground_ratio,bg_type,has_scale_bar,has_overlay_text
pool_candidate,dataset/БП12-Г01-3462_orig.jpg,БП12-Г01-3462,,тарелка,6,0.6877344250679016,0.6877344250679016,1.1536625623703003,0.6079446077346802,,,фарфор_фаянс,0.977314293384552,фрагмент,0.9299145936965942,БП12-Г01-3462,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.332387,white,True,True
pool_candidate,dataset/БП12-Г01-3577_orig.jpg,БП12-Г01-3577,,тарелка,6,0.9201452136039734,0.9201452136039734,0.3832281231880188,0.8799054622650146,,,фарфор_фаянс,0.9914816617965698,фрагмент,0.9983869791030884,БП12-Г01-3577,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.307181,white,False,True
pool_candidate,dataset/БП12-Г01-5844_orig.jpg,БП12-Г01-5844,,блюдце,0,0.43825864791870117,0.43825864791870117,1.1625086069107056,0.013577371835708618,,,фарфор_фаянс,0.9846863746643066,фрагмент,0.9958488941192627,БП12-Г01-5844,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.389415,white,False,False
pool_candidate,dataset/БП12-Г01-6524_orig.jpg,БП12-Г01-6524,,тарелка,6,0.6389665007591248,0.6389665007591248,1.1116313934326172,0.43276447057724,,,фарфор_фаянс,0.9688264727592468,фрагмент,0.9947222471237183,БП12-Г01-6524,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.415641,white,False,False
pool_candidate,dataset/БП12-Г01-6940_orig.jpg,БП12-Г01-6940,,крышка,3,0.7535632252693176,0.7535632252693176,0.9412716627120972,0.662977933883667,,,керамика,0.9521269798278809,фрагмент,0.99825519323349,БП12-Г01-6940,Игрушка,игрушка,Резина,резина,органика_полимеры,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.354063,white,True,True
pool_candidate,dataset/БП12-Г01-7262_orig.jpg,БП12-Г01-7262,,крышка,3,0.9293423891067505,0.9293423891067505,0.3530782461166382,0.8952746391296387,,,фарфор_фаянс,0.9034428596496582,фрагмент,0.9849105477333069,БП12-Г01-7262,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.314192,white,True,True
pool_candidate,dataset/БП12-Г01-7271_orig.jpg,БП12-Г01-7271,,миска,4,0.3339405059814453,0.3339405059814453,1.7066903114318848,0.10566745698451996,,,керамика,0.9379326701164246,фрагмент,0.9945570230484009,БП12-Г01-7271,Миска,миска,Дерево,дерево,органика_полимеры,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.315377,white,False,False
pool_candidate,dataset/БП12-Г01-7274_orig.jpg,БП12-Г01-7274,,плитка,5,0.45533329248428345,0.45533329248428345,1.535083532333374,0.28738319873809814,,,керамика,0.9542816281318665,фрагмент,0.7359958291053772,БП12-Г01-7274,Крышка,крышка,Дерево,дерево,органика_полимеры,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.489364,white,False,False
pool_candidate,dataset/БП12-Г01-7738_orig.jpg,БП12-Г01-7738,,тарелка,6,0.8662803769111633,0.8662803769111633,0.6197817921638489,0.831091046333313,,,керамика,0.5212976336479187,фрагмент,0.9965139031410217,БП12-Г01-7738,Тарелка,тарелка,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.360857,white,True,False
pool_candidate,dataset/БП12-Г01-8799_orig.jpg,БП12-Г01-8799,,изразец,2,0.8775210380554199,0.8775210380554199,0.5410816073417664,0.8194777369499207,,,керамика,0.9903802871704102,фрагмент,0.9766300916671753,БП12-Г01-8799,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.429557,white,False,True
pool_candidate,dataset/БП12-Г02-1735_orig.jpg,БП12-Г02-1735,,миска,4,0.3561666011810303,0.3561666011810303,1.6310784816741943,0.06775560975074768,,,керамика,0.8377408385276794,фрагмент,0.8113972544670105,БП12-Г02-1735,Миска,миска,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.300789,white,False,False
pool_candidate,dataset/БП12-Г02-2581_orig.jpg,БП12-Г02-2581,,тарелка,6,0.3771054446697235,0.3771054446697235,1.5350637435913086,0.07826155424118042,,,керамика,0.9941651225090027,фрагмент,0.994845986366272,БП12-Г02-2581,Тарелка,тарелка,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.281626,white,False,False
pool_candidate,dataset/БП12-Г02-2655_orig.jpg,БП12-Г02-2655,,плитка,5,0.39636385440826416,0.39636385440826416,1.6256115436553955,0.18707476556301117,,,керамика,0.6670148372650146,фрагмент,0.8983454704284668,БП12-Г02-2655,Плитка,плитка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.296366,white,True,True
pool_candidate,dataset/БП12-Г02-3865_orig.jpg,БП12-Г02-3865,,изразец,2,0.8748394250869751,0.8748394250869751,0.5416540503501892,0.8050360083580017,,,керамика,0.9788628816604614,фрагмент,0.9924094676971436,БП12-Г02-3865,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.223187,white,True,True
pool_candidate,dataset/БП12-Г02-3927_orig.jpg,БП12-Г02-3927,,изразец,2,0.3867621421813965,0.3867621421813965,1.6262246370315552,0.1676218956708908,,,керамика,0.9811140894889832,фрагмент,0.9781002402305603,БП12-Г02-3927,Крышка,крышка,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.308059,white,True,True
pool_candidate,dataset/БП12-Г02-4540_orig.jpg,БП12-Г02-4540,,блюдце,0,0.756977915763855,0.756977915763855,0.936079740524292,0.6671245694160461,,,фарфор_фаянс,0.9880920648574829,фрагмент,0.9160945415496826,БП12-Г02-4540,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.350858,white,False,False
pool_candidate,dataset/БП12-Г02-4708_orig.jpg,БП12-Г02-4708,,крышка,3,0.974033772945404,0.974033772945404,0.15564745664596558,0.9596399664878845,,,керамика,0.8721493482589722,фрагмент,0.9911215305328369,БП12-Г02-4708,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.261936,white,True,False
pool_candidate,dataset/БП12-Т01-8073_orig.jpg,БП12-Т01-8073,,блюдце,0,0.7603076100349426,0.7603076100349426,0.8656996488571167,0.6334243416786194,,,фарфор_фаянс,0.9452361464500427,фрагмент,0.9975249171257019,БП12-Т01-8073,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.325259,white,True,True
pool_candidate,dataset/БП12-Т01-8074_orig.jpg,БП12-Т01-8074,,блюдце,0,0.788613498210907,0.788613498210907,0.8113719820976257,0.7082923054695129,,,фарфор_фаянс,0.9839192032814026,фрагмент,0.9968026876449585,БП12-Т01-8074,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.200351,white,True,True
pool_candidate,dataset/КБ-2014-Р3-0022_orig.jpg,КБ-2014-Р3,,тарелка,6,0.3325062096118927,0.3325062096118927,1.6966742277145386,0.10586400330066681,,,фарфор_фаянс,0.9566426277160645,фрагмент,0.9664052128791809,КБ-2014-Р3-0022,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,0.363572,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0049_orig.jpg,КБ-2014-Р3,,тарелка,6,0.5603170990943909,0.5603170990943909,1.3178383111953735,0.3891206383705139,,,фарфор_фаянс,0.9761096239089966,фрагмент,0.9652007818222046,КБ-2014-Р3-0049,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,0.329334,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0060_orig.jpg,КБ-2014-Р3,,изразец,2,0.9031453132629395,0.9031453132629395,0.44222909212112427,0.8638695478439331,,,керамика,0.9847479462623596,фрагмент,0.5270662903785706,КБ-2014-Р3-0060,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.380496,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0064_orig.jpg,КБ-2014-Р3,,тарелка,6,0.5093798637390137,0.5093798637390137,1.3871479034423828,0.3195838928222656,,,фарфор_фаянс,0.9787886142730713,фрагмент,0.9796623587608337,КБ-2014-Р3-0064,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.202452,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0070_orig.jpg,КБ-2014-Р3,,блюдце,0,0.8209820985794067,0.8209820985794067,0.7316544651985168,0.7486114501953125,,,фарфор_фаянс,0.9752951264381409,фрагмент,0.9528596997261047,КБ-2014-Р3-0070,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.304025,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0073_orig.jpg,КБ-2014-Р3,,блюдце,0,0.7840930223464966,0.7840930223464966,0.8613360524177551,0.7209931015968323,,,фарфор_фаянс,0.8876453638076782,фрагмент,0.9546369910240173,КБ-2014-Р3-0073,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,0.332811,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0086_orig.jpg,КБ-2014-Р3,,тарелка,6,0.741570770740509,0.741570770740509,0.950528621673584,0.6440390348434448,,,фарфор_фаянс,0.9760736227035522,фрагмент,0.9492880702018738,КБ-2014-Р3-0086,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.242323,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0105_orig.jpg,КБ-2014-Р3,,тарелка,6,0.48802074790000916,0.48802074790000916,1.498063087463379,0.3243875503540039,,,фарфор_фаянс,0.8624256253242493,фрагмент,0.9735012650489807,КБ-2014-Р3-0105,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.24309,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0114_orig.jpg,КБ-2014-Р3,,тарелка,6,0.8696780204772949,0.8696780204772949,0.567062258720398,0.8165029287338257,,,фарфор_фаянс,0.9880075454711914,фрагмент,0.8609086871147156,КБ-2014-Р3-0114,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.435274,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0115_orig.jpg,КБ-2014-Р3,,блюдце,0,0.7917508482933044,0.7917508482933044,0.8003015518188477,0.6893061995506287,,,фарфор_фаянс,0.7460113167762756,фрагмент,0.6422253847122192,КБ-2014-Р3-0115,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.329479,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0116_orig.jpg,КБ-2014-Р3,,блюдце,0,0.7474389672279358,0.7474389672279358,0.940987765789032,0.6604593396186829,,,фарфор_фаянс,0.9878530502319336,фрагмент,0.9105868935585022,КБ-2014-Р3-0116,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,0.372047,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0138_orig.jpg,КБ-2014-Р3,,блюдце,0,0.4529750645160675,0.4529750645160675,1.556099772453308,0.27103811502456665,,,фарфор_фаянс,0.956156313419342,фрагмент,0.8784472346305847,КБ-2014-Р3-0138,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.354955,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0141_orig.jpg,КБ-2014-Р3,,блюдце,0,0.8964723944664001,0.8964723944664001,0.4828186631202698,0.845520555973053,,,фарфор_фаянс,0.9485600590705872,фрагмент,0.8889272212982178,КБ-2014-Р3-0141,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Целый,целый,group_conflict,False,True,False,single-fragment,1.0,mixed,True,False
pool_candidate,dataset/КБ-2014-Р3-0147_orig.jpg,КБ-2014-Р3,,изразец,2,0.8593729734420776,0.8593729734420776,0.5586773753166199,0.7742141485214233,,,керамика,0.9751095175743103,фрагмент,0.9540405869483948,КБ-2014-Р3-0147,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.376157,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0151_orig.jpg,КБ-2014-Р3,,крышка,3,0.9166563153266907,0.9166563153266907,0.3816174864768982,0.8620153069496155,,,керамика,0.8412147164344788,фрагмент,0.7687260508537292,КБ-2014-Р3-0151,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.421919,white,True,True
pool_candidate,dataset/КБ-2014-Р3-0157_orig.jpg,КБ-2014-Р3,,блюдце,0,0.8718169927597046,0.8718169927597046,0.561910092830658,0.8039698004722595,,,фарфор_фаянс,0.8109946846961975,целый,0.9033758640289307,КБ-2014-Р3-0157,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Целый,целый,group_conflict,False,True,False,multi-view,0.375074,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0158_orig.jpg,КБ-2014-Р3,,тарелка,6,0.5874396562576294,0.5874396562576294,1.186172366142273,0.3722962737083435,,,фарфор_фаянс,0.9921082854270935,фрагмент,0.9925210475921631,КБ-2014-Р3-0158,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.289879,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0171_orig.jpg,КБ-2014-Р3,,тарелка,6,0.8247239589691162,0.8247239589691162,0.6791670322418213,0.7303104400634766,,,фарфор_фаянс,0.9899508357048035,фрагмент,0.9853001236915588,КБ-2014-Р3-0171,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.302237,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0252_orig.jpg,КБ-2014-Р3,,крышка,3,0.25887399911880493,0.25887399911880493,1.7187997102737427,0.012128844857215881,,,фарфор_фаянс,0.7563188672065735,целый,0.513208270072937,КБ-2014-Р3-0252,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.267405,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0253_orig.jpg,КБ-2014-Р3,,изразец,2,0.940350353717804,0.940350353717804,0.28865450620651245,0.8996526598930359,,,керамика,0.9964566826820374,фрагмент,0.8563945293426514,КБ-2014-Р3-0253,Изразец,изразец,Керамика,керамика,керамика,Целый,целый,group_conflict,False,True,False,multi-view,0.250514,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0268_orig.jpg,КБ-2014-Р3,,миска,4,0.7496694326400757,0.7496694326400757,0.896198570728302,0.6274250149726868,,,керамика,0.9806748032569885,фрагмент,0.9047695398330688,КБ-2014-Р3-0268,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.336472,white,True,True
pool_candidate,dataset/КБ-2014-Р3-0299_orig.jpg,КБ-2014-Р3,,блюдце,0,0.6333509087562561,0.6333509087562561,1.1715478897094727,0.5004884004592896,,,фарфор_фаянс,0.8933483362197876,фрагмент,0.9844263195991516,КБ-2014-Р3-0299,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.365699,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0302_orig.jpg,КБ-2014-Р3,,тарелка,6,0.5552305579185486,0.5552305579185486,1.325156569480896,0.3471030592918396,,,фарфор_фаянс,0.990041971206665,фрагмент,0.8764247894287109,КБ-2014-Р3-0302,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.420139,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0342_orig.jpg,КБ-2014-Р3,,изразец,2,0.32627224922180176,0.32627224922180176,1.5351369380950928,0.06794163584709167,,,керамика,0.7978569865226746,фрагмент,0.9948031306266785,КБ-2014-Р3-0342,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.362697,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0391_orig.jpg,КБ-2014-Р3,,крышка,3,0.8665504455566406,0.8665504455566406,0.5867637991905212,0.8017705678939819,,,фарфор_фаянс,0.5083855986595154,целый,0.9891929030418396,КБ-2014-Р3-0391,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.251084,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0394_orig.jpg,КБ-2014-Р3,,тарелка,6,0.7636358141899109,0.7636358141899109,0.8994768857955933,0.6813152432441711,,,керамика,0.984652042388916,фрагмент,0.9978067278862,КБ-2014-Р3-0394,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.3303,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0397_orig.jpg,КБ-2014-Р3,,тарелка,6,0.724144697189331,0.724144697189331,0.9739812612533569,0.6137709617614746,,,фарфор_фаянс,0.8540387153625488,фрагмент,0.9838629961013794,КБ-2014-Р3-0397,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.226343,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0399_orig.jpg,КБ-2014-Р3,,тарелка,6,0.529041051864624,0.529041051864624,1.4143617153167725,0.35388249158859253,,,керамика,0.9637367129325867,фрагмент,0.9780435562133789,КБ-2014-Р3-0399,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.308873,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0419_orig.jpg,КБ-2014-Р3,,изразец,2,0.4898258149623871,0.4898258149623871,1.39278244972229,0.23666584491729736,,,керамика,0.9855191707611084,целый,0.522038459777832,КБ-2014-Р3-0419,Крышка,крышка,Пластмасса,пластмасса,органика_полимеры,Целый,целый,group_conflict,False,True,False,multi-view,0.527105,white,True,True
pool_candidate,dataset/КБ-2014-Р3-0436_orig.jpg,КБ-2014-Р3,,блюдце,0,0.934642493724823,0.934642493724823,0.34227627515792847,0.9101342558860779,,,фарфор_фаянс,0.9636332988739014,фрагмент,0.9269795417785645,КБ-2014-Р3-0436,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.462449,white,False,False
pool_candidate,dataset/КБ-2014-Р3-0442_orig.jpg,КБ-2014-Р3,,тарелка,6,0.5061970949172974,0.5061970949172974,1.4076862335205078,0.30289673805236816,,,фарфор_фаянс,0.9688097834587097,фрагмент,0.8930888175964355,КБ-2014-Р3-0442,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.290148,white,False,True
pool_candidate,dataset/КБ-2014-Р3-0535_orig.jpg,КБ-2014-Р3,,миска,4,0.466288685798645,0.466288685798645,1.5847340822219849,0.314297616481781,,,керамика,0.9215118288993835,целый,0.6494522094726562,КБ-2014-Р3-0535,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.223034,white,True,False
pool_candidate,dataset/КБ-2014-Р3-0543_orig.jpg,КБ-2014-Р3,,крышка,3,0.9609144330024719,0.9609144330024719,0.21254518628120422,0.9384320378303528,,,керамика,0.949731707572937,фрагмент,0.8288664221763611,КБ-2014-Р3-0543,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.198704,white,False,True
pool_candidate,dataset/Кроп-2013-252_orig.jpg,Кроп-2013-252,,блюдце,0,0.818117618560791,0.818117618560791,0.7162846922874451,0.7293071150779724,,,фарфор_фаянс,0.9918532967567444,фрагмент,0.9869142174720764,Кроп-2013-252,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.266389,white,False,False
pool_candidate,dataset/Кроп-2013-263_orig.jpg,Кроп-2013-263,,блюдце,0,0.8163653612136841,0.8163653612136841,0.7547534108161926,0.7481491565704346,,,фарфор_фаянс,0.9947551488876343,фрагмент,0.8046530485153198,Кроп-2013-263,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.482729,white,False,True
pool_candidate,dataset/Кроп-2013-421_orig.jpg,Кроп-2013-421,,тарелка,6,0.676358163356781,0.676358163356781,1.0629682540893555,0.5439175963401794,,,фарфор_фаянс,0.9852914810180664,фрагмент,0.9879591464996338,Кроп-2013-421,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,uncertain_label,True,False,False,multi-view,0.283817,white,True,False
pool_candidate,dataset/Мич11-ш01-029_orig.jpg,Мич11-ш01-029,,изразец,2,0.9108999371528625,0.9108999371528625,0.425103098154068,0.8652679920196533,,,керамика,0.9980759620666504,фрагмент,0.9433408975601196,Мич11-ш01-029,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.2176,white,False,True
pool_candidate,dataset/Нев11-Г04-182_orig.jpg,Нев11-Г04-182,,крышка,3,0.8970685005187988,0.8970685005187988,0.4967581629753113,0.8569654226303101,,,керамика,0.8455277681350708,фрагмент,0.9744343161582947,Нев11-Г04-182,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.200842,white,True,False
pool_candidate,dataset/Нейш3А-2018-0102_orig.jpg,Нейш3А-2018-0102,,блюдце,0,0.436250239610672,0.436250239610672,1.2582212686538696,0.06607341766357422,,,фарфор_фаянс,0.47836971282958984,целый,0.6335034370422363,Нейш3А-2018-0102,Крышка,крышка,Стекло,стекло,стекло,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.310452,white,True,False
pool_candidate,dataset/Нейш3А-2018-0111_orig.jpg,Нейш3А-2018-0111,,тарелка,6,0.9353963136672974,0.9353963136672974,0.34022361040115356,0.9089730978012085,,,фарфор_фаянс,0.9927948117256165,фрагмент,0.9905389547348022,Нейш3А-2018-0111,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.344706,white,True,True
pool_candidate,dataset/Нейш3А-2018-0118_orig.jpg,Нейш3А-2018-0118,,тарелка,6,0.3297226130962372,0.3297226130962372,1.6154526472091675,0.021199584007263184,,,керамика,0.6512110829353333,фрагмент,0.988318145275116,Нейш3А-2018-0118,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.217984,white,True,True
pool_candidate,dataset/Нейш3А-2018-0189_orig.jpg,Нейш3А-2018-0189,,крышка,3,0.6842710375785828,0.6842710375785828,1.0212734937667847,0.510305643081665,,,керамика,0.30643707513809204,целый,0.877522349357605,Нейш3А-2018-0189,Крышка,крышка,Стекло,стекло,стекло,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.291086,white,True,True
pool_candidate,dataset/Нейш3А-2018-0210_orig.jpg,Нейш3А-2018-0210,,блюдце,0,0.943896472454071,0.943896472454071,0.2891707420349121,0.911700963973999,,,фарфор_фаянс,0.861466646194458,фрагмент,0.9176405072212219,Нейш3А-2018-0210,Блюдце,блюдце,Стекло,стекло,стекло,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.446848,white,True,True
pool_candidate,dataset/Нейш3А-2018-0374_orig.jpg,Нейш3А-2018-0374,,тарелка,6,0.7244445085525513,0.7244445085525513,0.9547216296195984,0.610998809337616,,,фарфор_фаянс,0.9966931343078613,фрагмент,0.9960397481918335,Нейш3А-2018-0374,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.306659,white,True,True
pool_candidate,dataset/Нейш3А-2018-0499_orig.jpg,Нейш3А-2018-0499,,блюдце,0,0.5859534740447998,0.5859534740447998,1.0945202112197876,0.3072825074195862,,,фарфор_фаянс,0.9636772274971008,фрагмент,0.9826197624206543,Нейш3А-2018-0499,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.337254,white,False,True
pool_candidate,dataset/Нейш3А-2018-0629_orig.jpg,Нейш3А-2018-0629,,блюдце,0,0.36610695719718933,0.36610695719718933,1.6371793746948242,0.11965247988700867,,,керамика,0.5723980665206909,фрагмент,0.9573959708213806,Нейш3А-2018-0629,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.747921,mixed,True,False
pool_candidate,dataset/Нейш3А-2018-0726_orig.jpg,Нейш3А-2018-0726,,тарелка,6,0.7659156322479248,0.7659156322479248,0.9072139263153076,0.6695417165756226,,,фарфор_фаянс,0.9617450833320618,фрагмент,0.9907812476158142,Нейш3А-2018-0726,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.293342,mixed,True,False
pool_candidate,dataset/Нейш3А-2018-0737_orig.jpg,Нейш3А-2018-0737,,тарелка,6,0.6792547106742859,0.6792547106742859,1.0093977451324463,0.5118855237960815,,,фарфор_фаянс,0.9977571368217468,фрагмент,0.9605111479759216,Нейш3А-2018-0737,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.503813,white,False,True
pool_candidate,dataset/Нейш3А-2018-0742_orig.jpg,Нейш3А-2018-0742,,блюдце,0,0.40788504481315613,0.40788504481315613,1.362636685371399,0.05068260431289673,,,фарфор_фаянс,0.988499104976654,фрагмент,0.8949816823005676,Нейш3А-2018-0742,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.528831,white,False,False
pool_candidate,dataset/Нейш3А-2018-0839_orig.jpg,Нейш3А-2018-0839,,блюдце,0,0.5102095603942871,0.5102095603942871,1.2804608345031738,0.23258042335510254,,,фарфор_фаянс,0.9878956079483032,фрагмент,0.9499544501304626,Нейш3А-2018-0839,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.295094,white,True,False
